时间,设备ID,轴,值,阈值
2025-05-21:21:48:57,1,Z,999,100
2025-05-21:21:48:57,2,X,444,100
2025-05-21:21:48:57,2,Z,888,100
2025-05-21:21:48:58,1,Z,999,100
2025-05-21:21:48:58,2,X,444,100
2025-05-21:21:48:58,2,Z,888,100
2025-05-21:21:48:59,1,Z,999,100
2025-05-21:21:48:59,2,X,444,100
2025-05-21:21:48:59,2,Z,888,100
2025-05-21:21:49:00,1,Z,999,100
2025-05-21:21:49:00,2,X,444,100
2025-05-21:21:49:00,2,Z,888,100
2025-05-21:21:49:01,1,Z,999,100
2025-05-21:21:49:01,2,X,444,100
2025-05-21:21:49:01,2,Z,888,100
2025-05-21:21:49:02,1,Z,999,100
2025-05-21:21:49:02,2,X,444,100
2025-05-21:21:49:02,2,Z,888,100
2025-05-21:21:49:03,1,Z,999,100
2025-05-21:21:49:03,2,X,444,100
2025-05-21:21:49:03,2,Z,888,100
2025-05-21:21:49:04,1,Z,999,100
2025-05-21:21:49:04,2,X,444,100
2025-05-21:21:49:04,2,Z,888,100
2025-05-21:21:49:05,1,Z,999,100
2025-05-21:21:49:05,2,X,444,100
2025-05-21:21:49:05,2,Z,888,100
2025-05-21:21:49:06,1,Z,999,100
2025-05-21:21:49:06,2,X,444,100
2025-05-21:21:49:06,2,Z,888,100
2025-05-21:21:49:07,1,Z,999,100
2025-05-21:21:49:07,2,X,444,100
2025-05-21:21:49:07,2,Z,888,100
2025-05-21:21:49:08,1,Z,999,100
2025-05-21:21:49:08,2,X,444,100
2025-05-21:21:49:08,2,Z,888,100
2025-05-21:21:49:09,1,Z,999,100
2025-05-21:21:49:09,2,X,444,100
2025-05-21:21:49:09,2,Z,888,100
2025-05-21:21:49:10,1,Z,999,100
2025-05-21:21:49:10,2,X,444,100
2025-05-21:21:49:10,2,Z,888,100
2025-05-21:21:49:51,1,Z,999,100
2025-05-21:21:49:51,2,X,444,100
2025-05-21:21:49:51,2,Z,888,100
2025-05-21:21:49:52,1,Z,999,100
2025-05-21:21:49:52,2,X,444,100
2025-05-21:21:49:52,2,Z,888,100
2025-05-21:21:49:53,1,Z,999,100
2025-05-21:21:49:53,2,X,444,100
2025-05-21:21:49:53,2,Z,888,100
2025-05-21:21:49:54,1,Z,999,100
2025-05-21:21:49:54,2,X,444,100
2025-05-21:21:49:54,2,Z,888,100
2025-05-21:21:49:55,1,Z,999,100
2025-05-21:21:49:55,2,X,444,100
2025-05-21:21:49:55,2,Z,888,100
2025-05-21:21:50:22,1,Z,999,100
2025-05-21:21:50:22,2,X,444,100
2025-05-21:21:50:22,2,Z,888,100
2025-05-21:21:50:23,1,Z,999,100
2025-05-21:21:50:23,2,X,444,100
2025-05-21:21:50:23,2,Z,888,100
2025-05-21:21:50:24,1,Z,999,100
2025-05-21:21:50:24,2,X,444,100
2025-05-21:21:50:24,2,Z,888,100
2025-05-21:21:50:25,1,Z,999,100
2025-05-21:21:50:25,2,X,444,100
2025-05-21:21:50:25,2,Z,888,100
2025-05-21:21:50:26,1,Z,999,100
2025-05-21:21:50:26,2,X,444,100
2025-05-21:21:50:26,2,Z,888,100
2025-05-21:21:50:27,1,Z,999,100
2025-05-21:21:50:27,2,X,444,100
2025-05-21:21:50:27,2,Z,888,100
2025-05-21:21:50:28,1,Z,999,100
2025-05-21:21:50:28,2,X,444,100
2025-05-21:21:50:28,2,Z,888,100
2025-05-21:21:50:29,1,Z,999,100
2025-05-21:21:50:29,2,X,444,100
2025-05-21:21:50:29,2,Z,888,100
2025-05-21:21:50:30,1,Z,999,100
2025-05-21:21:50:30,2,X,444,100
2025-05-21:21:50:30,2,Z,888,100
2025-05-21:21:50:31,1,Z,999,100
2025-05-21:21:50:31,2,X,444,100
2025-05-21:21:50:31,2,Z,888,100
2025-05-21:21:50:32,1,Z,999,100
2025-05-21:21:50:32,2,X,444,100
2025-05-21:21:50:32,2,Z,888,100
2025-05-21:21:50:33,1,Z,999,100
2025-05-21:21:50:33,2,X,444,100
2025-05-21:21:50:33,2,Z,888,100
2025-05-21:21:50:34,1,Z,999,100
2025-05-21:21:50:34,2,X,444,100
2025-05-21:21:50:34,2,Z,888,100
2025-05-21:21:50:35,1,Z,999,100
2025-05-21:21:50:35,2,X,444,100
2025-05-21:21:50:35,2,Z,888,100
2025-05-21:21:50:36,1,Z,999,100
2025-05-21:21:50:36,2,X,444,100
2025-05-21:21:50:36,2,Z,888,100
2025-05-21:21:50:37,1,Z,999,100
2025-05-21:21:50:37,2,X,444,100
2025-05-21:21:50:37,2,Z,888,100
2025-05-21:21:50:38,1,Z,999,100
2025-05-21:21:50:38,2,X,444,100
2025-05-21:21:50:38,2,Z,888,100
2025-05-21:21:50:39,1,Z,999,100
2025-05-21:21:50:39,2,X,444,100
2025-05-21:21:50:39,2,Z,888,100
2025-05-21:21:53:27,1,Z,999,100
2025-05-21:21:53:27,2,X,444,100
2025-05-21:21:53:27,2,Z,888,100
2025-05-21:21:53:28,1,Z,999,100
2025-05-21:21:53:28,2,X,444,100
2025-05-21:21:53:28,2,Z,888,100
2025-05-21:21:53:29,1,Z,999,100
2025-05-21:21:53:29,2,X,444,100
2025-05-21:21:53:29,2,Z,888,100
2025-05-21:21:53:30,1,Z,999,100
2025-05-21:21:53:30,2,X,444,100
2025-05-21:21:53:30,2,Z,888,100
2025-05-21:21:53:31,1,Z,999,100
2025-05-21:21:53:31,2,X,444,100
2025-05-21:21:53:31,2,Z,888,100
2025-05-21:21:53:32,1,Z,999,100
2025-05-21:21:53:32,2,X,444,100
2025-05-21:21:53:32,2,Z,888,100
2025-05-21:21:53:33,1,Z,999,100
2025-05-21:21:53:33,2,X,444,100
2025-05-21:21:53:33,2,Z,888,100
2025-05-21:21:53:34,1,Z,999,100
2025-05-21:21:53:34,2,X,444,100
2025-05-21:21:53:34,2,Z,888,100
2025-05-21:22:09:17,1,Z,999,100
2025-05-21:22:09:17,2,X,444,100
2025-05-21:22:16:04,1,Z,999,100
2025-05-21:22:16:04,2,X,444,100
